Type,Test,countmaxDOWN,countmaxIN_SEARCH,countmaxUP,countminDOWN,countminIN_SEARCH,countminUP,countmeanDOWN,countmeanIN_SEARCH,countmeanUP,countvarDOWN,countvarIN_SEARCH,countvarUP,indexmin,indexmax,indexmean,minminmin,minminmax,minminmean,minmaxmin,minmaxmax,minmaxmean,minmeanmin,minmeanmax,minmeanmean,maxminmin,maxminmax,maxminmean,maxmaxmin,maxmaxmax,maxmaxmean,maxmeanmin,maxmeanmax,maxmeanmean,meanminmin,meanminmax,meanminmean,meanmaxmin,meanmaxmax,meanmaxmean,meanmeanmin,meanmeanmax,meanmeanmean,"('lostPackets', 'sum')","('lostPackets', 'mean')","('timesForwarded', 'sum')","('timesForwarded', 'max')","('timesForwarded', 'mean')","('timesForwarded', 'var')",entopy_input,min_input,max_input,mean_input,var_input,entopy_output,min_output,max_output,mean_output,var_output,min_diff,max_diff,mean_diff,var_diff,entopy_normolized,min_normolized,max_normolized,mean_normolized,var_normolized,src_count,dst_count
ddos_attack,674,348.0,2.0,622.0,1.0,1.0,402.0,161.94736842105263,1.1666666666666667,492.0,17416.830409356728,0.16666666666666666,4885.600000000005,21087,21119,21103,0,1,0.9393939393939394,2,6,4.03030303030303,1.0689655172413792,2.4,1.5470132027822372,1,1,1.0,4,6,5.2727272727272725,1.3333333333333333,2.7037037037037037,1.9775412461512296,1.0,1.0,1.0,2.0,6.0,4.355401129085339,1.1563492063492062,2.5246153846153847,1.6816974521863297,530,1.3350125944584383,73,23,0.18387909319899245,2.7767091570618008,1.1425106266291272,3.0,729.0,95.75757575757575,27344.064393939392,1.113684320353861,2.0,742.0,95.75757575757575,29121.376893939396,-158.0,104.0,0.0,2095.9375,1.4186120325435172,1.0,263.0,159.0,2095.9375,3047,2900
ddos_attack,675,289.0,1.0,511.0,5.0,1.0,360.0,135.10526315789474,1.0,431.7142857142857,8452.988304093567,,1540.3142857142855,21120,21152,21136,1,1,1.0,3,6,3.727272727272727,1.1290322580645162,2.3125,1.5122320932788327,1,1,1.0,3,10,6.03030303030303,1.36,2.5789473684210527,1.8161040558948325,1.0,1.0,1.0,3.0,7.769230769230769,5.273556073556073,1.2705627705627704,2.4855769230769234,1.6671733008835306,337,1.5821596244131455,39,22,0.18309859154929578,2.6219771458942316,1.3598551154917882,1.0,85.0,36.21212121212121,522.7973484848485,1.267472061853532,1.0,202.0,36.21212121212121,1575.9848484848483,-150.0,64.0,0.0,1214.3125,1.4263227636476479,1.0,215.0,151.0,1214.3125,973,738
ddos_attack,676,326.0,,510.0,5.0,,379.0,114.47368421052632,,433.7142857142857,8368.48538011696,,1623.514285714287,21153,21185,21169,0,1,0.9696969696969697,5,8,5.878787878787879,1.3103448275862069,2.4375,1.808221158986799,1,1,1.0,5,8,6.121212121212121,1.64,2.8125,2.0741666417041227,1.0,1.0,1.0,5.0,8.0,5.878787878787879,1.4502376631233254,2.5185897435897435,1.8958389621423624,711,2.623616236162362,50,24,0.18450184501845018,3.2028700287002856,1.213733139797075,7.0,588.0,100.8125,17365.96370967742,1.1534702683449478,2.0,671.0,100.8125,22345.770161290322,-293.0,198.0,0.0,5722.0,1.423081331035121,1.0,492.0,294.0,5722.0,2923,2664
ddos_attack,677,305.0,,527.0,4.0,,347.0,131.8421052631579,,420.1904761904762,10104.69590643275,,2752.661904761905,21186,21218,21202,1,1,1.0,3,7,4.909090909090909,1.2272727272727273,2.263157894736842,1.7356868832626409,1,1,1.0,4,7,5.333333333333333,1.6666666666666667,2.4375,1.9561999331815918,1.0,1.0,1.0,3.0,7.0,4.93997668997669,1.3816433566433568,2.3032738095238097,1.8107665817339285,461,1.793774319066148,89,47,0.3463035019455253,10.110074173151753,1.3596844782367092,6.0,135.0,43.90909090909091,851.5852272727274,1.295593969707704,6.0,248.0,43.90909090909091,2043.147727272727,-224.0,62.0,0.0,2275.1875,1.4276850848053844,1.0,287.0,225.0,2275.1875,1233,1022
ddos_attack,678,252.0,,510.0,8.0,,389.0,125.26315789473684,,445.8095238095238,6543.315789473683,,1312.661904761906,21219,21251,21235,1,1,1.0,3,7,4.575757575757576,1.1071428571428572,2.2,1.5490508019481126,1,1,1.0,4,7,5.181818181818182,1.3928571428571428,2.25,1.7881439371365497,1.0,1.0,1.0,3.0,7.0,4.6317682317682305,1.2363864205969468,2.2,1.637784980704228,470,1.8007662835249043,4,4,0.01532567049808429,0.06130268199233714,1.3350258933872055,2.0,132.0,45.70967741935484,1120.3462365591397,1.2268016174355671,4.0,283.0,45.70967741935484,3182.2129032258067,-248.0,113.0,0.0,3485.9333333333334,1.4249831345850648,1.0,362.0,249.0,3485.9333333333334,1214,935
ddos_attack,679,374.0,2.0,563.0,13.0,1.0,315.0,196.89473684210526,1.5,433.5238095238095,18101.654970760235,0.5,5051.361904761904,21252,21284,21268,1,1,1.0,3,6,4.424242424242424,1.1785714285714286,2.588235294117647,1.7374632794246367,1,1,1.0,3,6,4.787878787878788,1.5,2.588235294117647,1.980106557253364,1.0,1.0,1.0,3.0,6.0,4.498834498834499,1.2905760905760908,2.588235294117647,1.835530413141478,532,2.216666666666667,86,58,0.35833333333333334,14.64930264993026,1.3373061600390155,2.0,157.0,48.84375,1288.5877016129032,1.2392610081516002,2.0,331.0,48.84375,3718.265120967742,-283.0,58.0,0.0,3255.8064516129034,1.4283439462569767,1.0,342.0,284.0,3255.8064516129034,1324,1113
ddos_attack,68,220.0,2.0,532.0,6.0,1.0,440.0,108.94736842105263,1.5,481.95238095238096,5106.052631578947,0.5,850.1476190476194,21285,21317,21301,0,1,0.9393939393939394,2,5,3.484848484848485,1.0416666666666667,1.75,1.2773645730111285,1,1,1.0,2,5,3.727272727272727,1.1111111111111112,1.8666666666666667,1.4117098268241413,1.0,1.0,1.0,2.0,5.0,3.517171717171717,1.068452380952381,1.75,1.3279981794880282,427,1.9587155963302751,30,23,0.13761467889908258,2.589269860060035,1.305979176567095,2.0,100.0,27.06451612903226,563.5956989247313,1.1887595329268505,1.0,216.0,26.548387096774192,1558.1892473118278,-171.0,64.0,0.5161290322580645,1353.3247311827956,1.4271289968450578,1.0,236.0,172.51612903225808,1353.3247311827954,661,514
ddos_attack,680,233.0,,568.0,10.0,,422.0,120.26315789473684,,509.2857142857143,6616.4269005847955,,1661.8142857142848,21318,21350,21334,1,1,1.0,2,6,3.696969696969697,1.0689655172413792,1.8666666666666667,1.3147974636218551,1,1,1.0,3,6,3.909090909090909,1.1923076923076923,2.2,1.431950816030433,1.0,1.0,1.0,2.0,6.0,3.728826728826729,1.1178981937602628,1.8888888888888888,1.344838056911048,368,1.3285198555956679,22,12,0.07942238267148015,0.6458431434102453,1.3350156138272868,5.0,104.0,36.0,773.6774193548387,1.2551261991776046,3.0,200.0,36.0,1582.774193548387,-166.0,77.0,0.0,1797.8709677419354,1.4236412988814608,1.0,244.0,167.0,1797.8709677419354,1038,898
ddos_attack,681,205.0,,468.0,5.0,,321.0,121.73684210526316,,417.23809523809524,4508.649122807018,,1739.2904761904767,21351,21383,21367,1,1,1.0,1,8,3.9696969696969697,1.0,2.142857142857143,1.3526105339668584,1,1,1.0,1,8,4.03030303030303,1.0,2.142857142857143,1.4025377438398894,1.0,1.0,1.0,1.0,8.0,3.9766899766899764,1.0,2.142857142857143,1.3701243501405587,411,2.9782608695652173,7,4,0.050724637681159424,0.17988998201629106,1.298206421235956,2.0,89.0,21.433333333333334,389.15057471264356,1.1539158509325513,1.0,160.0,19.517241379310345,935.0443349753695,-148.0,85.0,2.5517241379310347,1465.8990147783254,1.4085466256841666,1.0,234.0,151.55172413793105,1465.8990147783254,634,498
ddos_attack,682,281.0,,501.0,3.0,,401.0,95.6842105263158,,462.4761904761905,5664.005847953215,,528.9619047619046,21384,21416,21400,1,1,1.0,2,7,3.757575757575758,1.037037037037037,2.7142857142857144,1.4752247005665478,1,1,1.0,2,7,4.424242424242424,1.1538461538461537,2.9285714285714284,1.6487166135333362,1.0,1.0,1.0,2.0,7.0,3.9737373737373733,1.0457875457875458,2.7401360544217686,1.5260553499207985,369,1.5769230769230769,40,35,0.17094017094017094,5.3011261509115535,1.378713868551486,7.0,96.0,37.193548387096776,463.22795698924733,1.2871824562476721,9.0,195.0,36.354838709677416,1500.5698924731184,-142.0,71.0,0.8387096774193549,1676.67311827957,1.417394172355075,1.0,214.0,143.83870967741936,1676.67311827957,1030,916
ddos_attack,683,337.0,,531.0,3.0,,398.0,118.57894736842105,,466.7142857142857,9367.812865497075,,1131.3142857142861,21417,21449,21433,1,1,1.0,3,8,5.393939393939394,1.2592592592592593,2.0588235294117645,1.6606283511895408,1,1,1.0,3,232,19.151515151515152,1.5185185185185186,10.222222222222221,2.3435807491284164,1.0,1.0,1.0,3.0,23.047619047619047,6.395382395382395,1.3449735449735452,2.3598968932302267,1.7592152355111033,596,2.4628099173553717,114,39,0.47107438016528924,12.789616268303549,1.2725335398434432,6.0,266.0,55.225806451612904,3601.5139784946236,1.2267719268275359,3.0,247.0,54.74193548387097,4116.997849462366,-147.0,63.0,0.4838709677419355,1460.0580645161288,1.4226404121505518,1.0,211.0,148.48387096774192,1460.0580645161288,1451,1306
ddos_attack,684,327.0,,627.0,8.0,,432.0,161.73684210526315,,509.2857142857143,15610.76023391813,,3480.1142857142863,21450,21482,21466,1,1,1.0,3,9,5.424242424242424,1.2,2.5238095238095237,1.7100944768359927,1,1,1.0,4,9,6.090909090909091,1.5,3.0,2.0456611454260356,1.0,1.0,1.0,3.6315789473684212,9.0,5.7354446722867785,1.3274018379281536,2.647435897435898,1.8464262719581765,494,1.3423913043478262,35,12,0.09510869565217392,0.9200850017770409,1.3988788665379894,9.0,164.0,68.72727272727273,1091.4545454545453,1.3500454451149237,10.0,248.0,68.72727272727273,2461.6420454545455,-187.0,80.0,0.0,2167.1875,1.4243405635896247,1.0,268.0,188.0,2167.1875,1886,1714
ddos_attack,685,273.0,,583.0,2.0,,439.0,117.52631578947368,,508.0,7994.818713450293,,1798.7999999999993,21483,21515,21499,1,1,1.0,2,7,4.878787878787879,1.0333333333333334,2.5,1.5408347527960713,1,1,1.0,4,7,5.212121212121212,1.3333333333333333,2.5625,1.7362342221502542,1.0,1.0,1.0,3.1333333333333333,7.0,4.947474747474747,1.0992063492063493,2.5041666666666664,1.600396998617705,513,1.6132075471698113,39,27,0.12264150943396226,2.5685078269150647,1.3733461315907858,2.0,105.0,48.15625,766.2006048387096,1.305462336245861,1.0,155.0,48.15625,1756.4586693548388,-132.0,93.0,0.0,2533.0967741935483,1.4021243823609657,1.0,226.0,133.0,2533.0967741935483,1316,1220
ddos_attack,686,339.0,3.0,605.0,5.0,3.0,434.0,134.68421052631578,3.0,507.2857142857143,13032.11695906433,,3463.4142857142856,21516,21548,21532,1,1,1.0,2,7,4.212121212121212,1.0333333333333334,2.2857142857142856,1.5479481694493504,1,1,1.0,4,7,5.090909090909091,1.2333333333333334,2.5,1.8827267670928798,1.0,1.0,1.0,2.076923076923077,7.0,4.487062937062937,1.0946275946275947,2.3602564102564108,1.6531316600327421,661,1.8567415730337078,57,26,0.1601123595505618,3.6954185788890737,1.3722206060992177,6.0,129.0,65.3225806451613,1318.8258064516126,1.3089462794113058,4.0,251.0,65.3225806451613,3165.9591397849467,-154.0,66.0,0.0,1942.0666666666666,1.4193343390959654,1.0,221.0,155.0,1942.0666666666666,1730,1419
ddos_attack,687,325.0,1.0,529.0,2.0,1.0,399.0,110.94444444444444,1.0,451.7142857142857,6887.114379084966,0.0,1012.6142857142864,21549,21581,21565,0,1,0.9393939393939394,2,7,4.696969696969697,1.1481481481481481,2.2,1.6809101113524854,1,1,1.0,3,9,6.212121212121212,1.2962962962962963,2.736842105263158,1.9938674389033182,0.5,1.0,0.9848484848484849,2.5,7.0,4.845221445221444,1.1950617283950618,2.2402882205513786,1.7655458243400974,646,1.851002865329513,128,64,0.3667621776504298,15.273144946151561,1.406679779870538,20.0,146.0,78.87096774193549,1062.9827956989247,1.3368607645325716,13.0,300.0,78.74193548387096,4030.664516129031,-240.0,77.0,0.12903225806451613,4072.2494623655907,1.4209463869142458,1.0,318.0,241.1290322580645,4072.2494623655907,2245,1998
ddos_attack,688,245.0,,479.0,2.0,,380.0,105.10526315789474,,426.5238095238095,5568.543859649122,,1086.1619047619047,21582,21614,21598,1,1,1.0,4,8,6.0,1.2142857142857142,2.4375,1.8574544620135816,1,1,1.0,4,9,7.0,1.5,2.9375,2.1857610455907164,1.0,1.0,1.0,4.0,8.0,6.44949494949495,1.2670068027210883,2.505982905982906,1.95515950474618,329,1.481981981981982,66,38,0.2972972972972973,7.820716644246056,1.3547400967393592,6.0,116.0,35.81818181818182,614.9659090909092,1.2948961423936403,4.0,170.0,36.9375,1134.383064516129,-160.0,76.0,-2.25,1468.4516129032259,1.4122799090408864,1.0,237.0,158.75,1468.4516129032259,972,911
ddos_attack,689,266.0,,492.0,4.0,,363.0,111.89473684210526,,436.95238095238096,6109.766081871345,,1132.9476190476194,21615,21647,21631,1,1,1.0,2,8,4.818181818181818,1.08,2.3125,1.5756103553817669,1,1,1.0,3,8,5.181818181818182,1.24,2.375,1.7209712314224632,1.0,1.0,1.0,2.857142857142857,8.0,4.984271284271285,1.1447619047619049,2.3208333333333333,1.6374160716612232,294,1.3243243243243243,80,55,0.36036036036036034,14.521136521136523,1.297121899731782,1.0,106.0,38.625,1088.9516129032259,1.2353613265114258,1.0,166.0,38.625,1794.0483870967741,-135.0,83.0,0.0,2069.032258064516,1.4108866491581595,1.0,219.0,136.0,2069.032258064516,1025,920
ddos_attack,69,252.0,,485.0,5.0,,364.0,110.0,,432.3809523809524,6136.888888888889,,1083.2476190476189,21648,21680,21664,1,1,1.0,1,7,3.8181818181818183,1.0,2.2666666666666666,1.425019533143531,1,1,1.0,2,7,4.0606060606060606,1.1304347826086956,2.2666666666666666,1.5112278493738536,1.0,1.0,1.0,1.6,7.0,3.8808080808080807,1.0513736263736264,2.2666666666666666,1.4541344887697514,476,2.277511961722488,33,26,0.15789473684210525,3.4605263157894735,1.2885336402052485,2.0,129.0,28.46875,807.3538306451613,1.1774972086245272,1.0,162.0,28.46875,1406.1280241935483,-125.0,89.0,0.0,1674.3870967741937,1.4137861224213701,1.0,215.0,126.0,1674.3870967741937,873,643
ddos_attack,690,225.0,1.0,481.0,8.0,1.0,324.0,124.15789473684211,1.0,429.5238095238095,4575.362573099417,,1711.861904761906,21681,21713,21697,0,1,0.9696969696969697,3,5,3.909090909090909,1.0869565217391304,1.6923076923076923,1.284678950731623,1,1,1.0,3,25,5.303030303030303,1.1304347826086956,3.9,1.4822443741465021,1.0,1.0,1.0,3.0,10.333333333333334,4.115151515151515,1.117391304347826,1.8897243107769428,1.3317491363813603,468,2.6742857142857144,289,147,1.6514285714285715,190.69963875205246,1.0063978699988474,2.0,732.0,80.28125,29566.208669354837,0.947715881797033,1.0,753.0,80.28125,31406.660282258064,-117.0,99.0,0.0,1356.1935483870968,1.417134415097563,1.0,217.0,118.0,1356.1935483870968,967,839
ddos_attack,691,336.0,1.0,569.0,2.0,1.0,383.0,111.84210526315789,1.0,437.14285714285717,6865.584795321637,,1892.2285714285717,21714,21746,21730,0,1,0.9696969696969697,2,8,5.121212121212121,1.0357142857142858,2.4285714285714284,1.7258713701193502,1,1,1.0,3,9,6.121212121212121,1.3571428571428572,2.6666666666666665,1.98806801002687,1.0,1.0,1.0,2.933333333333333,8.0,5.585425685425687,1.1700907488501475,2.5119047619047623,1.8170514169531011,489,1.5573248407643312,174,63,0.554140127388535,27.685557884454948,1.3630678550080948,2.0,175.0,60.696969696969695,1609.7178030303032,1.3109532347846051,6.0,217.0,60.696969696969695,2711.842803030303,-124.0,73.0,0.0,1430.4375,1.418025765366847,1.0,198.0,125.0,1430.4375,1571,1382
ddos_attack,692,326.0,1.0,621.0,3.0,1.0,358.0,147.8421052631579,1.0,454.3333333333333,15808.362573099414,0.0,7041.033333333328,21747,21779,21763,1,1,1.0,2,7,4.757575757575758,1.1481481481481481,2.1538461538461537,1.6952060244817742,1,1,1.0,4,9,6.0,1.5185185185185186,2.6153846153846154,2.0121175208590216,1.0,1.0,1.0,2.230769230769231,7.0,5.24992784992785,1.2584681075909145,2.3522267206477734,1.8325278613631995,439,1.5905797101449275,161,87,0.5833333333333334,36.09848484848488,1.359117274790997,6.0,155.0,51.36363636363637,1133.4886363636365,1.2838482559873763,2.0,202.0,51.36363636363637,2273.488636363636,-136.0,60.0,0.0,1783.0,1.4129482245198084,1.0,197.0,137.0,1783.0,1444,1233
ddos_attack,693,250.0,1.0,551.0,5.0,1.0,404.0,121.15789473684211,1.0,487.85714285714283,5946.918128654973,0.0,1042.8285714285705,21780,21812,21796,0,1,0.9696969696969697,3,8,4.696969696969697,1.0689655172413792,2.4615384615384617,1.5120495268980165,1,1,1.0,4,8,4.96969696969697,1.2413793103448276,2.4615384615384617,1.6192270809114502,1.0,1.0,1.0,3.1333333333333333,8.0,4.767676767676769,1.1275862068965519,2.4615384615384617,1.5592653137427284,399,1.8732394366197183,81,49,0.38028169014084506,12.26508105235186,1.3241449411231427,3.0,120.0,41.54838709677419,1001.389247311828,1.2480146629245539,1.0,175.0,41.54838709677419,1843.3225806451615,-151.0,65.0,0.0,1849.5333333333333,1.420032212077633,1.0,217.0,152.0,1849.5333333333333,979,771
ddos_attack,694,346.0,,542.0,3.0,,324.0,143.05263157894737,,414.6666666666667,13131.83040935672,,4455.033333333334,21813,21845,21829,1,1,1.0,3,9,6.454545454545454,1.4666666666666666,2.5,2.0459688057129286,1,1,1.0,3,9,7.0606060606060606,1.8666666666666667,3.0,2.2623813276153624,1.0,1.0,1.0,3.0,9.0,6.543434343434344,1.6323809523809523,2.8216931216931216,2.1088886634375186,498,2.040983606557377,199,107,0.8155737704918032,55.541978681778296,1.3789942537637923,12.0,104.0,50.42424242424242,777.189393939394,1.3103106691814856,6.0,240.0,50.42424242424242,2089.751893939394,-220.0,74.0,0.0,2539.125,1.4263387485112418,1.0,295.0,221.0,2539.125,1266,1025
ddos_attack,695,299.0,1.0,603.0,1.0,1.0,408.0,113.83333333333333,1.0,505.6190476190476,9338.147058823528,0.0,3205.2476190476186,21846,21878,21862,1,1,1.0,1,7,4.212121212121212,1.0,1.9545454545454546,1.4724197617514172,1,1,1.0,3,7,4.424242424242424,1.2,2.090909090909091,1.6422230253759733,1.0,1.0,1.0,2.076923076923077,7.0,4.288111888111888,1.055104315973881,2.0068181818181814,1.536231344598602,597,2.065743944636678,143,63,0.49480968858131485,18.827229911572466,1.366286572792149,11.0,119.0,45.21212121212121,845.4848484848485,1.2968214254654005,6.0,164.0,45.21212121212121,1726.1723484848487,-113.0,84.0,0.0,1385.0625,1.4157647797409147,1.0,198.0,114.0,1385.0625,1257,992
ddos_attack,696,361.0,,565.0,7.0,,302.0,152.94736842105263,,423.9047619047619,15244.83040935673,,4447.490476190477,21879,21911,21895,1,1,1.0,2,9,5.454545454545454,1.1428571428571428,2.9473684210526314,1.8951698459172235,1,1,1.0,3,9,5.787878787878788,1.3181818181818181,3.0476190476190474,2.102185125873925,1.0,1.0,1.0,2.0,9.0,5.511655011655011,1.234199134199134,2.966893424036281,1.98045583744557,440,1.7670682730923695,114,53,0.4578313253012048,15.3298678585309,1.36080086450474,8.0,145.0,43.75757575757576,890.814393939394,1.289626660141075,5.0,263.0,43.75757575757576,2155.7518939393944,-200.0,60.0,0.0,1771.875,1.427984310813921,1.0,261.0,201.0,1771.875,1241,1063
ddos_attack,697,237.0,,491.0,2.0,,371.0,97.05263157894737,,458.5238095238095,4490.941520467837,,716.861904761905,21912,21944,21928,1,1,1.0,1,6,3.606060606060606,1.0,1.7692307692307692,1.3270157492650128,1,1,1.0,2,6,3.9393939393939394,1.1304347826086956,1.8,1.4244797486053664,1.0,1.0,1.0,1.1428571428571428,6.0,3.7713564213564212,1.0165631469979295,1.7692307692307692,1.3665297171204114,338,1.625,126,87,0.6057692307692307,37.8051839464883,1.2955824508113976,2.0,135.0,36.354838709677416,1068.969892473118,1.1794423172446502,1.0,229.0,35.12903225806452,2181.7827956989245,-200.0,93.0,1.2258064516129032,2350.98064516129,1.4246020517473754,1.0,294.0,202.2258064516129,2350.9806451612903,879,816
ddos_attack,698,247.0,1.0,535.0,8.0,1.0,363.0,134.3684210526316,1.0,460.2857142857143,7764.578947368423,0.0,2515.1142857142863,21945,21977,21961,1,1,1.0,2,5,3.757575757575758,1.037037037037037,1.9375,1.3813371472702736,1,1,1.0,3,6,4.121212121212121,1.1481481481481481,2.25,1.534389244394985,1.0,1.0,1.0,2.0,5.571428571428571,3.94054834054834,1.08843537414966,2.0125,1.4387864025626471,473,2.672316384180791,43,21,0.24293785310734464,4.378145865434001,1.2855001088908513,4.0,100.0,32.7,877.3896551724138,1.1555434434383294,1.0,230.0,32.7,2332.2172413793105,-207.0,75.0,0.0,2216.206896551724,1.4256697226875252,1.0,283.0,208.0,2216.206896551724,760,533
ddos_attack,699,239.0,1.0,568.0,3.0,1.0,428.0,101.52631578947368,1.0,504.2857142857143,5120.707602339181,0.0,1365.6142857142866,21978,22010,21994,0,1,0.9393939393939394,1,6,3.515151515151515,1.0,2.0,1.3353551281032638,1,1,1.0,2,6,3.9393939393939394,1.0476190476190477,2.0,1.4657682323441472,1.0,1.0,1.0,1.1428571428571428,6.0,3.6535464535464532,1.0068027210884354,2.0,1.3805892139524973,493,2.125,46,36,0.19827586206896552,5.7007762352589975,1.312643105461328,3.0,109.0,34.875,869.8548387096774,1.2448222164096954,1.0,133.0,34.875,1322.5645161290322,-97.0,75.0,0.0,1153.032258064516,1.4108336791258644,1.0,173.0,98.0,1153.032258064516,890,753
ddos_attack,7,220.0,,478.0,6.0,,350.0,86.63157894736842,,416.3333333333333,3871.6900584795326,,981.5333333333335,22011,22043,22027,1,1,1.0,1,8,5.606060606060606,1.0,2.0714285714285716,1.561607089873252,1,1,1.0,4,8,5.909090909090909,1.2272727272727273,2.2857142857142856,1.7253476532694954,1.0,1.0,1.0,3.0,8.0,5.8,1.2132867132867133,2.1666666666666665,1.6394256439036352,382,1.5916666666666666,65,21,0.2708333333333333,3.7882670850767077,1.3676063104701106,5.0,113.0,39.645161290322584,615.2365591397848,1.2851495016159467,2.0,158.0,38.903225806451616,1473.7569892473118,-130.0,69.0,0.7419354838709677,1317.3978494623657,1.4203644799973372,1.0,200.0,131.74193548387098,1317.3978494623657,1034,969
ddos_attack,70,263.0,,548.0,11.0,,398.0,125.42105263157895,,463.76190476190476,6900.590643274854,,2033.3904761904753,22044,22076,22060,1,1,1.0,2,6,4.424242424242424,1.0357142857142858,1.9047619047619047,1.496345610716137,1,1,1.0,3,6,4.606060606060606,1.25,2.15,1.668641307029177,1.0,1.0,1.0,2.0,6.0,4.426573426573427,1.0802005012531326,2.08974358974359,1.5642145450339253,606,3.7639751552795033,27,22,0.16770186335403728,3.052950310559006,1.2552500820980466,4.0,116.0,31.571428571428573,955.3650793650794,1.0828525687506287,2.0,257.0,31.428571428571427,2725.587301587302,-220.0,103.0,0.14285714285714285,2670.201058201058,1.424221251480719,1.0,324.0,221.14285714285714,2670.201058201058,698,432
ddos_attack,700,179.0,,471.0,3.0,,385.0,93.42105263157895,,432.04761904761904,3471.7017543859647,,447.047619047619,22077,22109,22093,1,1,1.0,2,7,4.03030303030303,1.0625,1.9090909090909092,1.316848085278285,1,1,1.0,3,7,4.242424242424242,1.1,2.076923076923077,1.4126969019503497,1.0,1.0,1.0,2.0,7.0,4.109090909090909,1.0842105263157895,1.9090909090909092,1.3553475008317493,509,3.4161073825503356,34,14,0.22818791946308725,2.5151460185017225,1.287612291262582,2.0,92.0,28.40740740740741,676.019943019943,1.1966339693286154,3.0,171.0,26.77777777777778,1288.3333333333333,-147.0,71.0,1.6296296296296295,1707.4729344729346,1.418762339092366,1.0,219.0,149.62962962962962,1707.4729344729346,630,511
